,decoder,video,time,num_frames,frames_read
0,pyav,WUzgd7C1pWA.mp4,0.11960551096126437,1,1
1,tv_cpp,WUzgd7C1pWA.mp4,0.12956725247204304,1,1
2,decord,WUzgd7C1pWA.mp4,0.037212802562862635,1,1
3,pyav,WUzgd7C1pWA.mp4,0.12677082372829318,5,5
4,tv_cpp,WUzgd7C1pWA.mp4,0.1362720220349729,5,5
5,decord,WUzgd7C1pWA.mp4,0.0391896516084671,5,5
6,pyav,WUzgd7C1pWA.mp4,0.13602619478479028,10,10
7,tv_cpp,WUzgd7C1pWA.mp4,0.14450613176450133,10,10
8,decord,WUzgd7C1pWA.mp4,0.0385378529317677,10,10
9,pyav,TrumanShow_wave_f_nm_np1_fr_med_26.avi,0.0018679923377931118,1,1
10,tv_cpp,TrumanShow_wave_f_nm_np1_fr_med_26.avi,0.0027444763109087944,1,1
11,decord,TrumanShow_wave_f_nm_np1_fr_med_26.avi,0.011163907125592232,1,1
12,pyav,TrumanShow_wave_f_nm_np1_fr_med_26.avi,0.004713633097708225,5,5
13,tv_cpp,TrumanShow_wave_f_nm_np1_fr_med_26.avi,0.00484809186309576,5,5
14,decord,TrumanShow_wave_f_nm_np1_fr_med_26.avi,0.01734477235004306,5,5
15,pyav,TrumanShow_wave_f_nm_np1_fr_med_26.avi,0.008521827403455973,10,10
16,tv_cpp,TrumanShow_wave_f_nm_np1_fr_med_26.avi,0.007461039815098047,10,10
17,decord,TrumanShow_wave_f_nm_np1_fr_med_26.avi,0.022232230752706528,10,10
18,pyav,v_SoccerJuggling_g24_c01.avi,0.0026932386681437492,1,1
19,tv_cpp,v_SoccerJuggling_g24_c01.avi,0.0017612683586776257,1,1
20,decord,v_SoccerJuggling_g24_c01.avi,0.0070855929516255856,1,1
21,pyav,v_SoccerJuggling_g24_c01.avi,0.004861342720687389,5,5
22,tv_cpp,v_SoccerJuggling_g24_c01.avi,0.0027846521697938442,5,5
23,decord,v_SoccerJuggling_g24_c01.avi,0.008714252151548862,5,5
24,pyav,v_SoccerJuggling_g24_c01.avi,0.007215714082121849,10,10
25,tv_cpp,v_SoccerJuggling_g24_c01.avi,0.004289810545742512,10,10
26,decord,v_SoccerJuggling_g24_c01.avi,0.010777612216770649,10,10
27,pyav,R6llTwEh07w.mp4,0.11569323157891631,1,1
28,tv_cpp,R6llTwEh07w.mp4,0.125955396797508,1,1
29,decord,R6llTwEh07w.mp4,0.03789515374228358,1,1
30,pyav,R6llTwEh07w.mp4,0.12264613714069128,5,5
31,tv_cpp,R6llTwEh07w.mp4,0.13029877934604883,5,5
32,decord,R6llTwEh07w.mp4,0.034318952821195126,5,5
33,pyav,R6llTwEh07w.mp4,0.12983910040929914,10,10
34,tv_cpp,R6llTwEh07w.mp4,0.13840766763314605,10,10
35,decord,R6llTwEh07w.mp4,0.036406720988452435,10,10
36,pyav,SOX5yA1l24A.mp4,0.042451178189367056,1,1
37,tv_cpp,SOX5yA1l24A.mp4,0.04977403813973069,1,1
38,decord,SOX5yA1l24A.mp4,0.01560958195477724,1,1
39,pyav,SOX5yA1l24A.mp4,0.04877020185813308,5,5
40,tv_cpp,SOX5yA1l24A.mp4,0.055656589102,5,5
41,decord,SOX5yA1l24A.mp4,0.02307525184005499,5,5
42,pyav,SOX5yA1l24A.mp4,0.05613103462383151,10,10
43,tv_cpp,SOX5yA1l24A.mp4,0.061423071194440126,10,10
44,decord,SOX5yA1l24A.mp4,0.027791835367679596,10,10
45,pyav,v_SoccerJuggling_g23_c01.avi,0.003127751871943474,1,1
46,tv_cpp,v_SoccerJuggling_g23_c01.avi,0.0015452760271728039,1,1
47,decord,v_SoccerJuggling_g23_c01.avi,0.006699812598526478,1,1
48,pyav,v_SoccerJuggling_g23_c01.avi,0.0054910858161747456,5,5
49,tv_cpp,v_SoccerJuggling_g23_c01.avi,0.0029921000823378563,5,5
50,decord,v_SoccerJuggling_g23_c01.avi,0.008456910960376263,5,5
51,pyav,v_SoccerJuggling_g23_c01.avi,0.008581267669796944,10,10
52,tv_cpp,v_SoccerJuggling_g23_c01.avi,0.004921978805214167,10,10
53,decord,v_SoccerJuggling_g23_c01.avi,0.010544386226683855,10,10
54,pyav,SchoolRulesHowTheyHelpUs_wave_f_nm_np1_ba_med_0.avi,0.0019245827570557594,1,1
55,tv_cpp,SchoolRulesHowTheyHelpUs_wave_f_nm_np1_ba_med_0.avi,0.0027687246911227703,1,1
56,decord,SchoolRulesHowTheyHelpUs_wave_f_nm_np1_ba_med_0.avi,0.010161328595131636,1,1
57,pyav,SchoolRulesHowTheyHelpUs_wave_f_nm_np1_ba_med_0.avi,0.0042886328883469105,5,5
58,tv_cpp,SchoolRulesHowTheyHelpUs_wave_f_nm_np1_ba_med_0.avi,0.004225316923111677,5,5
59,decord,SchoolRulesHowTheyHelpUs_wave_f_nm_np1_ba_med_0.avi,0.012776028364896774,5,5
60,pyav,SchoolRulesHowTheyHelpUs_wave_f_nm_np1_ba_med_0.avi,0.007788901682943106,10,10
61,tv_cpp,SchoolRulesHowTheyHelpUs_wave_f_nm_np1_ba_med_0.avi,0.0065985084511339664,10,10
62,decord,SchoolRulesHowTheyHelpUs_wave_f_nm_np1_ba_med_0.avi,0.018940703943371773,10,10
63,pyav,RATRACE_wave_f_nm_np1_fr_goo_37.avi,0.0022270926274359226,1,1
64,tv_cpp,RATRACE_wave_f_nm_np1_fr_goo_37.avi,0.0031167990528047085,1,1
65,decord,RATRACE_wave_f_nm_np1_fr_goo_37.avi,0.013810854870826006,1,1
66,pyav,RATRACE_wave_f_nm_np1_fr_goo_37.avi,0.006512247491627932,5,5
67,tv_cpp,RATRACE_wave_f_nm_np1_fr_goo_37.avi,0.005521533545106649,5,5
68,decord,RATRACE_wave_f_nm_np1_fr_goo_37.avi,0.019500297028571367,5,5
69,pyav,RATRACE_wave_f_nm_np1_fr_goo_37.avi,0.01027244795113802,10,10
70,tv_cpp,RATRACE_wave_f_nm_np1_fr_goo_37.avi,0.009153345599770546,10,10
71,decord,RATRACE_wave_f_nm_np1_fr_goo_37.avi,0.025258191395550966,10,10
