,decoder,video,time,num_frames,lib_version
0,VideoReader,TrumanShow_wave_f_nm_np1_fr_med_26.avi,0.03043052649591118,48,0.9.0a0+d5bc2b2
1,VideoReader,RATRACE_wave_f_nm_np1_fr_goo_37.avi,0.046627809898927806,72,0.9.0a0+d5bc2b2
2,VideoReader,v_SoccerJuggling_g24_c01.avi,0.08985246219672263,251,0.9.0a0+d5bc2b2
3,VideoReader,R6llTwEh07w.mp4,0.4595470807980746,303,0.9.0a0+d5bc2b2
4,VideoReader,SOX5yA1l24A.mp4,0.4115006853011437,332,0.9.0a0+d5bc2b2
5,VideoReader,WUzgd7C1pWA.mp4,0.5174788541975431,327,0.9.0a0+d5bc2b2
6,VideoReader,v_SoccerJuggling_g23_c01.avi,0.09700937620364129,240,0.9.0a0+d5bc2b2
7,VideoReader,SchoolRulesHowTheyHelpUs_wave_f_nm_np1_ba_med_0.avi,0.02874902319163084,74,0.9.0a0+d5bc2b2
8,VideoReader,TrumanShow_wave_f_nm_np1_fr_med_26.avi,0.030399843398481608,48,0.9.0a0+d5bc2b2
9,VideoReader,RATRACE_wave_f_nm_np1_fr_goo_37.avi,0.04574001430300996,72,0.9.0a0+d5bc2b2
10,VideoReader,v_SoccerJuggling_g24_c01.avi,0.08168209140421823,251,0.9.0a0+d5bc2b2
11,VideoReader,R6llTwEh07w.mp4,0.46713466150686145,303,0.9.0a0+d5bc2b2
12,VideoReader,SOX5yA1l24A.mp4,0.39049013289622964,332,0.9.0a0+d5bc2b2
13,VideoReader,WUzgd7C1pWA.mp4,0.46334219799609855,327,0.9.0a0+d5bc2b2
14,VideoReader,v_SoccerJuggling_g23_c01.avi,0.0942991296062246,240,0.9.0a0+d5bc2b2
15,VideoReader,SchoolRulesHowTheyHelpUs_wave_f_nm_np1_ba_med_0.avi,0.034033497900236395,74,0.9.0a0+d5bc2b2
16,VideoReader,TrumanShow_wave_f_nm_np1_fr_med_26.avi,0.02834207600681111,48,0.9.0a0+d5bc2b2
17,VideoReader,RATRACE_wave_f_nm_np1_fr_goo_37.avi,0.05275529180653393,72,0.9.0a0+d5bc2b2
18,VideoReader,v_SoccerJuggling_g24_c01.avi,0.08464117120020091,251,0.9.0a0+d5bc2b2
19,VideoReader,R6llTwEh07w.mp4,0.4496879143989645,303,0.9.0a0+d5bc2b2
20,VideoReader,SOX5yA1l24A.mp4,0.3909920140984468,332,0.9.0a0+d5bc2b2
21,VideoReader,WUzgd7C1pWA.mp4,0.4851822210010141,327,0.9.0a0+d5bc2b2
22,VideoReader,v_SoccerJuggling_g23_c01.avi,0.09948221259983256,240,0.9.0a0+d5bc2b2
23,VideoReader,SchoolRulesHowTheyHelpUs_wave_f_nm_np1_ba_med_0.avi,0.03491437869379297,74,0.9.0a0+d5bc2b2
24,VideoReader,TrumanShow_wave_f_nm_np1_fr_med_26.avi,0.026337794493883848,48,0.9.0a0+d5bc2b2
25,VideoReader,RATRACE_wave_f_nm_np1_fr_goo_37.avi,0.04679653849452734,72,0.9.0a0+d5bc2b2
26,VideoReader,v_SoccerJuggling_g24_c01.avi,0.09677265909267589,251,0.9.0a0+d5bc2b2
27,VideoReader,R6llTwEh07w.mp4,0.4607098076958209,303,0.9.0a0+d5bc2b2
28,VideoReader,SOX5yA1l24A.mp4,0.44364339070161807,332,0.9.0a0+d5bc2b2
29,VideoReader,WUzgd7C1pWA.mp4,0.5366228017024696,327,0.9.0a0+d5bc2b2
30,VideoReader,v_SoccerJuggling_g23_c01.avi,0.11215220510493965,240,0.9.0a0+d5bc2b2
31,VideoReader,SchoolRulesHowTheyHelpUs_wave_f_nm_np1_ba_med_0.avi,0.04620289239101112,74,0.9.0a0+d5bc2b2
32,VideoReader,TrumanShow_wave_f_nm_np1_fr_med_26.avi,0.03183414249215275,48,0.9.0a0+d5bc2b2
33,VideoReader,RATRACE_wave_f_nm_np1_fr_goo_37.avi,0.05501239839941263,72,0.9.0a0+d5bc2b2
34,VideoReader,v_SoccerJuggling_g24_c01.avi,0.09465353960404173,251,0.9.0a0+d5bc2b2
35,VideoReader,R6llTwEh07w.mp4,0.5030448233010247,303,0.9.0a0+d5bc2b2
36,VideoReader,SOX5yA1l24A.mp4,0.4531827299040742,332,0.9.0a0+d5bc2b2
37,VideoReader,WUzgd7C1pWA.mp4,0.5337411289918237,327,0.9.0a0+d5bc2b2
38,VideoReader,v_SoccerJuggling_g23_c01.avi,0.09880229640984908,240,0.9.0a0+d5bc2b2
39,VideoReader,SchoolRulesHowTheyHelpUs_wave_f_nm_np1_ba_med_0.avi,0.03092612699838355,74,0.9.0a0+d5bc2b2
40,VideoReader,TrumanShow_wave_f_nm_np1_fr_med_26.avi,0.02871962470235303,48,0.9.0a0+d5bc2b2
41,VideoReader,RATRACE_wave_f_nm_np1_fr_goo_37.avi,0.05167987960157916,72,0.9.0a0+d5bc2b2
42,VideoReader,v_SoccerJuggling_g24_c01.avi,0.09588166270405055,251,0.9.0a0+d5bc2b2
43,VideoReader,R6llTwEh07w.mp4,0.49272634520893915,303,0.9.0a0+d5bc2b2
44,VideoReader,SOX5yA1l24A.mp4,0.4269888269016519,332,0.9.0a0+d5bc2b2
45,VideoReader,WUzgd7C1pWA.mp4,0.5349892386002466,327,0.9.0a0+d5bc2b2
46,VideoReader,v_SoccerJuggling_g23_c01.avi,0.10314746369840577,240,0.9.0a0+d5bc2b2
47,VideoReader,SchoolRulesHowTheyHelpUs_wave_f_nm_np1_ba_med_0.avi,0.032392102701123804,74,0.9.0a0+d5bc2b2
48,VideoReader,TrumanShow_wave_f_nm_np1_fr_med_26.avi,0.03391104940092191,48,0.9.0a0+d5bc2b2
49,VideoReader,RATRACE_wave_f_nm_np1_fr_goo_37.avi,0.05740342219360173,72,0.9.0a0+d5bc2b2
50,VideoReader,v_SoccerJuggling_g24_c01.avi,0.10378652079962195,251,0.9.0a0+d5bc2b2
51,VideoReader,R6llTwEh07w.mp4,0.4907662454992533,303,0.9.0a0+d5bc2b2
52,VideoReader,SOX5yA1l24A.mp4,0.4269951511989348,332,0.9.0a0+d5bc2b2
53,VideoReader,WUzgd7C1pWA.mp4,0.5209285426069983,327,0.9.0a0+d5bc2b2
54,VideoReader,v_SoccerJuggling_g23_c01.avi,0.1166169514064677,240,0.9.0a0+d5bc2b2
55,VideoReader,SchoolRulesHowTheyHelpUs_wave_f_nm_np1_ba_med_0.avi,0.03264296869747341,74,0.9.0a0+d5bc2b2
56,VideoReader,TrumanShow_wave_f_nm_np1_fr_med_26.avi,0.029816872102674096,48,0.9.0a0+d5bc2b2
57,VideoReader,RATRACE_wave_f_nm_np1_fr_goo_37.avi,0.05309965020278469,72,0.9.0a0+d5bc2b2
58,VideoReader,v_SoccerJuggling_g24_c01.avi,0.09908046830678359,251,0.9.0a0+d5bc2b2
59,VideoReader,R6llTwEh07w.mp4,0.5304313797038048,303,0.9.0a0+d5bc2b2
60,VideoReader,SOX5yA1l24A.mp4,0.4324704841012135,332,0.9.0a0+d5bc2b2
61,VideoReader,WUzgd7C1pWA.mp4,0.5192257503047586,327,0.9.0a0+d5bc2b2
62,VideoReader,v_SoccerJuggling_g23_c01.avi,0.10658947679912671,240,0.9.0a0+d5bc2b2
63,VideoReader,SchoolRulesHowTheyHelpUs_wave_f_nm_np1_ba_med_0.avi,0.03199235780630261,74,0.9.0a0+d5bc2b2
64,VideoReader,TrumanShow_wave_f_nm_np1_fr_med_26.avi,0.02876237650634721,48,0.9.0a0+d5bc2b2
65,VideoReader,RATRACE_wave_f_nm_np1_fr_goo_37.avi,0.050733870803378524,72,0.9.0a0+d5bc2b2
66,VideoReader,v_SoccerJuggling_g24_c01.avi,0.0897858259966597,251,0.9.0a0+d5bc2b2
67,VideoReader,R6llTwEh07w.mp4,0.5020552807021886,303,0.9.0a0+d5bc2b2
68,VideoReader,SOX5yA1l24A.mp4,0.4326311531011015,332,0.9.0a0+d5bc2b2
69,VideoReader,WUzgd7C1pWA.mp4,0.5407764105941169,327,0.9.0a0+d5bc2b2
70,VideoReader,v_SoccerJuggling_g23_c01.avi,0.10386446280172094,240,0.9.0a0+d5bc2b2
71,VideoReader,SchoolRulesHowTheyHelpUs_wave_f_nm_np1_ba_med_0.avi,0.031213379895780234,74,0.9.0a0+d5bc2b2
72,VideoReader,TrumanShow_wave_f_nm_np1_fr_med_26.avi,0.02840802320279181,48,0.9.0a0+d5bc2b2
73,VideoReader,RATRACE_wave_f_nm_np1_fr_goo_37.avi,0.05371581530198455,72,0.9.0a0+d5bc2b2
74,VideoReader,v_SoccerJuggling_g24_c01.avi,0.09706438559805974,251,0.9.0a0+d5bc2b2
75,VideoReader,R6llTwEh07w.mp4,0.5457299371948465,303,0.9.0a0+d5bc2b2
76,VideoReader,SOX5yA1l24A.mp4,0.44752592300064864,332,0.9.0a0+d5bc2b2
77,VideoReader,WUzgd7C1pWA.mp4,0.5513139051967301,327,0.9.0a0+d5bc2b2
78,VideoReader,v_SoccerJuggling_g23_c01.avi,0.10347782879834995,240,0.9.0a0+d5bc2b2
79,VideoReader,SchoolRulesHowTheyHelpUs_wave_f_nm_np1_ba_med_0.avi,0.03219926409656182,74,0.9.0a0+d5bc2b2
